587250,0.253964
589500,0.304826
591750,0.239703
594000,0.0945754
596250,0.123334
598500,0.248914
600750,0.133813
603000,0.118314
605250,0.194528
607500,0.325314
609750,0.419253
612000,0.0387852
614250,0.21172
616500,0.06851
618750,0.21342
621000,0.231949
623250,0.158623
625500,0.0268408
627750,0.0240356
630000,0.208939
632250,0.229119
634500,0.220154
636750,0.135877
639000,0.0307043
641250,0.163575
643500,0.193981
645750,0.0834632
648000,0.283155
650250,0.0230543
652500,0.0695563
654750,0.20205
657000,0.325023
659250,0.13117
661500,0.122435
663750,0.299754
666000,0.143392
668250,0.213371
670500,0.104098
672750,0.327356
675000,0.144353
677250,0.113444
679500,0.248884
681750,0.116804
684000,0.115045
686250,0.131135
688500,0.0539945
690750,0.10577
693000,0.214631
695250,0.151821
697500,0.127851
699750,0.153591
702000,0.404426
704250,0.167697
706500,0.245077
708750,0.331802
711000,0.0606972
713250,0.138306
715500,0.174975
717750,0.0614903
720000,0.0276162
722250,0.0499949
724500,0.208686
726750,0.149659
729000,0.213965
731250,0.190076
733500,0.156865
735750,0.275387
738000,0.340663
740250,0.175792
742500,0.226276
744750,0.0369758
747000,0.249702
749250,0.124953
751500,0.161113
753750,0.130897
756000,0.142527
758250,0.146046
760500,0.213288
762750,0.16552
765000,0.113161
767250,0.0193178
769500,0.224095
771750,0.0538184
774000,0.255158
776250,0.136814
778500,0.209616
780750,0.213706
783000,0.154338
785250,0.199191
787500,0.299765
789750,0.31824
792000,0.1425
794250,0.188305
796500,0.239173
798750,0.0703723
801000,0.137659
803250,0.105586
805500,0.165325
807750,0.0495851
810000,0.0538857
812250,0.0843315
814500,0.314969
816750,0.106318
819000,0.241975
821250,0.0976411
823500,0.182507
825750,0.245091
828000,0.327624
830250,0.0199118
832500,0.219463
834750,0.162691
837000,0.0977043
839250,0.305357
841500,0.0880046
843750,0.00993354
846000,0.137115
848250,0.109979
850500,0.126578
852750,0.289073
855000,0.242167
857250,0.136027
859500,0.0889297
861750,0.263456
864000,0.211244
866250,0.155875
868500,0.0165087
870750,0.17537
873000,0.0129511
875250,0.202442
877500,0.283175
879750,0.101976
882000,0.0617352
884250,0.24154
886500,0.275428
888750,0.172513
891000,0.231051
893250,0.196973
895500,0.108479
897750,0.232956
900000,0.0937183
902250,0.222834
904500,0.00586335
906750,0.137065
909000,0.139687
911250,0.305411
913500,0.212882
915750,0.0705327
918000,0.125266
920250,0.110043
922500,0.0552733
