443750,0.161616
446250,0.129024
448750,0.151731
450000,0.107246
452500,0.124828
455000,0.145618
456250,0.09799
458750,0.279596
461250,0.173386
462500,0.147552
465000,0.0873544
467500,0.0557086
468750,0.215145
471250,0.143634
473750,0.0633405
475000,0.0197123
477500,0.0735598
480000,0.124191
481250,0.0101051
483750,0.110821
486250,0.0360616
487500,0.164873
490000,0.0477257
492500,0.0809224
493750,0.188177
496250,0.129489
498750,0.142655
500000,0.112356
502500,0.0735843
505000,0.102945
506250,0.0799347
508750,0.157812
511250,0.145822
512500,0.082261
515000,0.117278
517500,0.156245
518750,0.333582
521250,0.0642628
523750,0.117335
525000,0.123514
527500,0.161869
530000,0.0834201
531250,0.13406
533750,0.0572431
536250,0.0975166
537500,0.136639
540000,0.218998
542500,0.0755433
543750,0.279596
546250,0.128126
548750,0.169109
550000,0.0716743
552500,0.0622222
555000,0.120216
556250,0.0688583
558750,0.203898
561250,0.155551
562500,0.149185
565000,0.132786
567500,0.101688
568750,0.144181
571250,0.103581
573750,0.123236
575000,0.157674
577500,0.225993
580000,0.182618
581250,0.00208142
583750,0.117866
586250,0.159584
587500,0.124363
590000,0.194454
592500,0.11549
593750,0.188315
596250,0.156735
598750,0.136868
600000,0.123507
602500,0.236213
605000,0.0861626
606250,0.150352
608750,0.101735
611250,0.210583
612500,0.175558
615000,0.138737
617500,0.138296
618750,0.168595
621250,0.130806
623750,0.110089
625000,0.0976962
627500,0.223822
630000,0.214504
631250,0.0556433
633750,0.142022
636250,0.120575
637500,0.100365
640000,0.0917866
642500,0.142856
643750,0.0400367
646250,0.143487
648750,0.0703357
650000,0.224851
652500,0.17315
655000,0.170023
656250,0.103481
658750,0.113246
661250,0.107311
662500,0.122494
665000,0.237715
667500,0.0461422
668750,0.0809713
671250,0.232931
673750,0.19286
675000,0.0570064
677500,0.120552
680000,0.0455872
681250,0.227299
683750,0.13468
686250,0.15094
687500,0.135251
690000,0.16058
692500,0.106569
693750,0.128866
696250,0.158449
698750,0.125185
700000,0.224818
702500,0.0645812
705000,0.188193
706250,0.145977
708750,0.0726538
711250,0.110356
712500,0.145055
715000,0.0946434
717500,0.307765
718750,0.163571
721250,0.107785
723750,0.292623
725000,0.151527
727500,0.211391
730000,0.116715
731250,0.00421998
733750,0.157656
736250,0.153788
737500,0.0278296
740000,0.168407
742500,0.0983938
743750,0.0587415
746250,0.0385593
748750,0.20655
750000,0.156025
752500,0.11234
755000,0.197213
756250,0.0943659
758750,0.215873
761250,0.211032
762500,0.100431
765000,0.111801
767500,0.221528
768750,0.168568
771250,0.150319
773750,0.0215407
775000,0.103903
777500,0.180022
780000,0.0409672
781250,0.0774452
783750,0.125314
786250,0.259067
787500,0.164228
790000,0.0638139
792500,0.0594225
793750,0.12338
796250,0.166865
798750,0.13137
800000,0.114421
802500,0.0348209
805000,0.0371103
806250,0.27216
808750,0.212325
811250,0.0525253
812500,0.120192
815000,0.10332
817500,0.162065
818750,0.152172
821250,0.182961
823750,0.229895
825000,0.171862
827500,0.187001
830000,0.143651
831250,0.0988389
833750,0.235511
836250,0.0610305
837500,0.171549
840000,0.0872074
842500,0.209219
843750,0.195588
846250,0.0827997
848750,0.188291
850000,0.177998
852500,0.0662545
855000,0.100235
856250,0.17315
858750,0.223896
861250,0.102422
862500,0.0736251
865000,0.0562021
867500,0.163775
868750,0.00467707
871250,0.159635
873750,0.151786
875000,0.171256
877500,0.082261
880000,0.186578
881250,0.0792164
883750,0.127726
886250,0.253216
887500,0.0760575
890000,0.194813
892500,0.127342
893750,0.281653
896250,0.171905
898750,0.142157
900000,0.163521
902500,0.0593001
905000,0.116859
906250,0.0518396
908750,0.0978604
911250,0.0627763
912500,0.0458565
915000,0.0443138
917500,0.194519
918750,0.0106275
921250,0.147552
923750,0.170518
925000,0.09921
927500,0.0633405
930000,0.179247
931250,0.130789
933750,0.247673
936250,0.11167
937500,0.196127
940000,0.134509
942500,0.118339
943750,0.145151
946250,0.149354
948750,0.294548
950000,0.216611
952500,0.155808
955000,0.103643
956250,0.167403
958750,0.0927497
961250,0.158621
962500,0.191556
965000,0.167738
967500,0.125538
968750,0.168113
971250,0.124804
973750,0.0501255
975000,0.218647
977500,0.164824
980000,0.173969
981250,0.232311
983750,0.111017
986250,0.156547
987500,0.174382
990000,0.226084
992500,0.187246
993750,0.0603041
996250,0.105713
998750,0.0712744
1000000,0.0911989
1002500,0.102953
1005000,0.154975
1006250,0.138443
1008750,0.082963
1011250,0.226516
1012500,0.176782
1015000,0.177076
1017500,0.140965
1018750,0.119726
1021250,0.0878829
1023750,0.0662545
1025000,0.110356
1027500,0.181598
1030000,0.133529
1031250,0.149495
1033750,0.12433
1036250,0.203925
1037500,0.125097
1040000,0.136787
1042500,0.0322824
1043750,0.151005
1046250,0.136925
1048750,0.0981696
1050000,0.136688
1052500,0.240441
1055000,0.157524
1056250,0.208844
1058750,0.0591695
1061250,0.0701153
1062500,0.149707
1065000,0.274601
1067500,0.0629478
1068750,0.118625
1071250,0.124795
1073750,0.0589572
1075000,0.18603
1077500,0.141324
1080000,0.168922
1081250,0.0633405
1083750,0.102137
1086250,0.164457
1087500,0.179141
1090000,0.163706
1092500,0.118282
1093750,0.151593
1096250,0.253966
1098750,0.169256
1100000,0.213025
1102500,0.0788294
1105000,0.14192
1106250,0.273531
1108750,0.130338
1111250,0.226695
1112500,0.125669
1115000,0.0949203
1117500,0.244449
1118750,0.0280951
1121250,0.167942
1123750,0.0854784
1125000,0.0233364
1127500,0.155568
1130000,0.129497
1131250,0.084726
1133750,0.0800082
1136250,0.014823
1137500,0.229405
1140000,0.155772
1142500,0.226776
1143750,0.0216713
1146250,0.0297439
1148750,0.0336782
1150000,0.159347
1152500,0.101557
1155000,0.282155
